cycle	pf_1000	pf_3001	pf_5002	pf_7003	pf_9004	pf_11005	pf_13006	pf_15007	pf_17008	pf_19009	z1_mean	z1_sd	a1_mean	a1_sd	fitness_mean	fitness_sd
290	0.876	0.343	0.6	0.498	0.281	0.623	0.383	0.517	0.264	0.192	-1.66386	3.99113	-1.692	3.90174	1.05976	0.0193648
300	0.867	0.43	0.579	0.515	0.267	0.652	0.416	0.451	0.296	0.168	-1.41332	4.13028	-1.436	4.04904	1.06009	0.0198616
310	0.833	0.505	0.51	0.539	0.312	0.653	0.502	0.417	0.262	0.213	-1.02731	4.23656	-1.016	4.12332	1.05974	0.0194325
320	0.883	0.503	0.493	0.533	0.37	0.637	0.493	0.365	0.237	0.158	-1.29565	3.97203	-1.312	3.90348	1.06086	0.0183853
330	0.879	0.52	0.448	0.631	0.351	0.631	0.457	0.416	0.187	0.116	-1.49727	4.28894	-1.456	4.135	1.0591	0.0208123
340	0.876	0.535	0.564	0.697	0.304	0.652	0.424	0.417	0.265	0.161	-0.415249	4.16555	-0.42	4.00696	1.06071	0.0188929
350	0.817	0.515	0.58	0.673	0.284	0.615	0.549	0.419	0.225	0.095	-0.869573	4.4071	-0.912	4.33472	1.0593	0.0200367
360	0.766	0.534	0.537	0.729	0.295	0.632	0.664	0.416	0.267	0.119	-0.254946	4.35806	-0.164	4.1742	1.06046	0.0200204
370	0.696	0.473	0.57	0.612	0.288	0.635	0.718	0.475	0.298	0.21	-0.0860221	4.43128	-0.1	4.31964	1.05957	0.0197606
380	0.691	0.457	0.533	0.688	0.255	0.649	0.648	0.532	0.293	0.212	-0.172174	4.15733	-0.168	3.99847	1.06158	0.0195712
390	0.663	0.399	0.509	0.728	0.334	0.661	0.689	0.541	0.281	0.205	0.0500971	4.47833	0.04	4.39147	1.05887	0.020029
400	0.694	0.358	0.448	0.742	0.271	0.709	0.628	0.55	0.344	0.185	-0.280686	4.23201	-0.284	4.08616	1.06084	0.0198515
410	0.735	0.363	0.458	0.768	0.279	0.697	0.567	0.522	0.321	0.189	-0.409998	4.38444	-0.404	4.2869	1.06029	0.0198792
420	0.815	0.359	0.347	0.752	0.298	0.739	0.64	0.532	0.256	0.245	-0.00860762	4.15692	-0.068	4.05021	1.06181	0.019099
430	0.82	0.386	0.32	0.842	0.321	0.66	0.658	0.563	0.258	0.268	0.439531	4.06756	0.384	3.93491	1.06159	0.0185364
440	0.831	0.345	0.333	0.885	0.357	0.638	0.522	0.546	0.285	0.258	0.0740914	4.06138	0.0	3.93535	1.06186	0.0182152
450	0.815	0.246	0.319	0.86	0.368	0.671	0.469	0.468	0.29	0.327	-0.765123	4.19312	-0.668	4.07271	1.06048	0.0193608
460	0.825	0.258	0.329	0.9	0.384	0.587	0.484	0.471	0.317	0.334	-0.42701	4.19661	-0.444	4.10714	1.06043	0.0191312
470	0.787	0.211	0.344	0.904	0.325	0.601	0.519	0.503	0.25	0.316	-0.913263	4.19283	-0.96	4.12898	1.06045	0.0191415
480	0.803	0.256	0.307	0.961	0.312	0.75	0.602	0.538	0.249	0.328	0.333138	4.2724	0.424	4.08087	1.06052	0.0195172
490	0.742	0.291	0.352	0.976	0.272	0.761	0.698	0.503	0.224	0.435	1.09563	4.11482	1.016	3.99495	1.0601	0.0190446
500	0.781	0.266	0.338	0.981	0.281	0.791	0.779	0.527	0.254	0.426	1.66547	3.61976	1.696	3.53448	1.06218	0.0183168
510	0.617	0.257	0.395	0.982	0.289	0.791	0.783	0.558	0.185	0.443	1.19961	3.80948	1.2	3.68064	1.06263	0.0186783
520	0.603	0.189	0.361	1.0	0.374	0.793	0.763	0.56	0.212	0.411	1.02903	3.75174	1.064	3.71369	1.06304	0.0180432
530	0.671	0.242	0.349	1.0	0.331	0.767	0.705	0.494	0.217	0.438	0.877175	4.08873	0.856	4.01441	1.0616	0.019734
540	0.611	0.264	0.37	1.0	0.386	0.772	0.732	0.418	0.211	0.469	0.968476	4.36329	0.932	4.19411	1.05908	0.0204476
550	0.699	0.238	0.317	1.0	0.414	0.766	0.775	0.488	0.155	0.503	1.40189	3.7747	1.42	3.65106	1.06214	0.01875
560	0.754	0.243	0.323	1.0	0.353	0.703	0.805	0.381	0.13	0.468	0.600445	3.64605	0.64	3.58219	1.06402	0.0169837
570	0.781	0.177	0.337	1.0	0.344	0.684	0.821	0.312	0.145	0.424	0.141439	3.9443	0.1	3.88796	1.06238	0.0177565
580	0.849	0.203	0.355	1.0	0.309	0.61	0.753	0.324	0.16	0.469	0.16656	3.86141	0.128	3.72174	1.06279	0.0175422
590	0.841	0.179	0.318	1.0	0.307	0.583	0.709	0.373	0.175	0.475	-0.0854872	3.77511	-0.16	3.65529	1.06359	0.0171167
600	0.898	0.242	0.34	1.0	0.327	0.555	0.718	0.321	0.12	0.554	0.260087	3.82192	0.3	3.67819	1.0634	0.0175497
610	0.945	0.231	0.307	1.0	0.297	0.564	0.732	0.321	0.086	0.575	0.248846	3.66771	0.232	3.55351	1.06422	0.0168184
620	0.952	0.213	0.293	1.0	0.203	0.541	0.764	0.341	0.101	0.604	0.0812549	3.66418	0.048	3.48338	1.06434	0.0167804
630	0.961	0.216	0.257	1.0	0.22	0.524	0.847	0.361	0.11	0.684	0.715909	3.53895	0.72	3.44577	1.06453	0.0163735
640	0.968	0.234	0.278	1.0	0.193	0.474	0.902	0.397	0.136	0.68	0.939235	3.57652	1.048	3.4452	1.06388	0.0164657
650	0.965	0.28	0.235	1.0	0.18	0.447	0.896	0.3	0.157	0.682	0.538499	3.44758	0.568	3.31109	1.06539	0.0156937
660	0.978	0.319	0.152	1.0	0.161	0.461	0.838	0.293	0.181	0.781	0.687201	3.52639	0.656	3.40483	1.065	0.0168493
670	0.977	0.257	0.082	1.0	0.183	0.444	0.832	0.36	0.287	0.815	0.98816	3.56032	0.948	3.43116	1.06444	0.0173089
680	0.98	0.247	0.007	1.0	0.098	0.475	0.843	0.271	0.215	0.81	-0.161123	3.27115	-0.216	3.08356	1.06668	0.0144184
690	0.982	0.221	0.008	1.0	0.104	0.517	0.842	0.233	0.212	0.866	-0.0470926	3.29737	-0.06	3.16867	1.06634	0.0145569
700	0.968	0.208	0.007	1.0	0.134	0.584	0.816	0.257	0.147	0.878	-0.0221985	3.2045	-0.004	3.003	1.06716	0.0140784
710	0.91	0.2	0.003	1.0	0.161	0.583	0.827	0.252	0.169	0.897	0.0679328	3.16251	0.008	2.95862	1.06763	0.0143811
720	0.812	0.149	0.003	1.0	0.175	0.607	0.791	0.267	0.203	0.902	-0.476983	3.36915	-0.364	3.23116	1.06627	0.015814
730	0.871	0.108	0.0	1.0	0.106	0.607	0.798	0.287	0.256	0.946	-0.0447957	3.20316	-0.084	2.98576	1.06717	0.0141736
740	0.877	0.104	0.0	1.0	0.081	0.582	0.81	0.205	0.294	0.972	-0.337301	3.27306	-0.3	3.08302	1.06652	0.0143896
750	0.852	0.093	0.0	1.0	0.06	0.62	0.81	0.19	0.346	0.992	-0.0781596	3.10086	-0.148	2.92356	1.06772	0.0135927
760	0.831	0.125	0.0	1.0	0.053	0.686	0.84	0.15	0.416	0.993	0.373741	2.99295	0.376	2.73671	1.06825	0.0130334
770	0.871	0.164	0.0	1.0	0.025	0.631	0.803	0.082	0.538	0.996	0.358805	2.92889	0.44	2.68865	1.06853	0.0122491
780	0.913	0.237	0.0	1.0	0.02	0.63	0.789	0.04	0.521	0.998	0.590174	3.00306	0.592	2.8653	1.06801	0.0134047
790	0.924	0.237	0.0	1.0	0.01	0.657	0.768	0.046	0.458	1.0	0.459473	2.8316	0.4	2.65897	1.06894	0.0118611
800	0.929	0.23	0.0	1.0	0.006	0.656	0.818	0.033	0.496	1.0	0.668725	2.81617	0.672	2.6096	1.06876	0.0116486
810	0.953	0.16	0.0	1.0	0.008	0.686	0.847	0.01	0.447	1.0	0.464163	2.62505	0.444	2.41631	1.07035	0.0110099
820	0.965	0.136	0.0	1.0	0.007	0.738	0.822	0.001	0.482	1.0	0.634991	2.67028	0.604	2.49311	1.06988	0.0115331
830	0.947	0.08	0.0	1.0	0.0	0.784	0.856	0.0	0.382	1.0	0.262318	2.364	0.196	2.17141	1.07219	0.00995621
840	0.932	0.066	0.0	1.0	0.0	0.779	0.832	0.0	0.296	1.0	-0.422992	2.60635	-0.38	2.34662	1.07062	0.0112224
850	0.921	0.097	0.0	1.0	0.0	0.742	0.843	0.0	0.244	1.0	-0.594572	2.54107	-0.612	2.25824	1.07072	0.0108689
860	0.902	0.134	0.0	1.0	0.0	0.776	0.866	0.0	0.242	1.0	-0.229021	2.40421	-0.32	2.21346	1.07185	0.00975046
870	0.959	0.1	0.0	1.0	0.0	0.807	0.885	0.0	0.243	1.0	-0.109113	2.38831	-0.024	2.13367	1.07204	0.00982021
880	0.993	0.084	0.0	1.0	0.0	0.841	0.82	0.0	0.286	1.0	0.10683	2.26454	0.096	2.03939	1.07272	0.00914516
890	1.0	0.068	0.0	1.0	0.0	0.843	0.826	0.0	0.255	1.0	-0.0405901	2.29701	-0.032	2.07258	1.07241	0.00854362
900	1.0	0.059	0.0	1.0	0.0	0.861	0.849	0.0	0.222	1.0	-0.0141801	2.4075	-0.036	2.10893	1.07195	0.00987296
910	1.0	0.063	0.0	1.0	0.0	0.804	0.857	0.0	0.251	1.0	-0.117949	2.2728	-0.1	2.01348	1.07267	0.00897756
920	1.0	0.047	0.0	1.0	0.0	0.794	0.888	0.0	0.254	1.0	-0.0334363	2.31083	-0.068	2.01879	1.07245	0.00910452
930	1.0	0.047	0.0	1.0	0.0	0.839	0.854	0.0	0.29	1.0	0.126945	2.30027	0.12	2.09245	1.07248	0.00919794
940	1.0	0.026	0.0	1.0	0.0	0.872	0.807	0.0	0.266	1.0	-0.076996	2.19851	-0.116	2.02057	1.07306	0.0085932
950	1.0	0.028	0.0	1.0	0.0	0.872	0.818	0.0	0.252	1.0	-0.131347	2.0414	-0.12	1.90811	1.07396	0.00814904
960	1.0	0.011	0.0	1.0	0.0	0.861	0.795	0.0	0.314	1.0	-0.111434	2.27061	-0.076	1.99454	1.0726	0.00872149
970	1.0	0.006	0.0	1.0	0.0	0.822	0.838	0.0	0.318	1.0	-0.11979	2.20335	-0.064	1.98489	1.07299	0.00831191
980	1.0	0.0	0.0	1.0	0.0	0.829	0.861	0.0	0.377	1.0	0.24463	2.15527	0.268	1.9493	1.07314	0.0078768
990	1.0	0.0	0.0	1.0	0.0	0.852	0.779	0.0	0.296	1.0	-0.384539	2.30628	-0.292	1.99467	1.07224	0.00920158
1000	1.0	0.0	0.0	1.0	0.0	0.846	0.752	0.0	0.299	1.0	-0.412586	2.25526	-0.412	2.05297	1.07258	0.00897442
1010	1.0	0.0	0.0	1.0	0.0	0.85	0.793	0.0	0.354	1.0	0.0278894	2.23818	-0.012	2.05141	1.07277	0.0085155
1020	1.0	0.0	0.0	1.0	0.0	0.856	0.874	0.0	0.308	1.0	0.161794	2.29261	0.152	2.00022	1.07255	0.00923813
1030	1.0	0.0	0.0	1.0	0.0	0.858	0.863	0.0	0.288	1.0	0.0292585	2.0929	0.036	1.89258	1.07364	0.00809296
1040	1.0	0.0	0.0	1.0	0.0	0.906	0.843	0.0	0.231	1.0	-0.106748	2.13319	-0.08	1.81554	1.07348	0.00858589
1050	1.0	0.0	0.0	1.0	0.0	0.928	0.824	0.0	0.216	1.0	-0.103277	1.9175	-0.128	1.70336	1.07453	0.00713068
1060	1.0	0.0	0.0	1.0	0.0	0.927	0.757	0.0	0.217	1.0	-0.383449	2.08841	-0.396	1.90221	1.0736	0.00848377
1070	1.0	0.0	0.0	1.0	0.0	0.947	0.697	0.0	0.18	1.0	-0.692937	2.05648	-0.704	1.83497	1.07313	0.00791566
1080	1.0	0.0	0.0	1.0	0.0	0.919	0.762	0.0	0.179	1.0	-0.703779	2.00279	-0.56	1.78347	1.0735	0.00825689
1090	1.0	0.0	0.0	1.0	0.0	0.978	0.686	0.0	0.209	1.0	-0.472239	2.0145	-0.508	1.78783	1.07376	0.00788475
1100	1.0	0.0	0.0	1.0	0.0	0.999	0.756	0.0	0.17	1.0	-0.268346	1.87693	-0.3	1.60098	1.07463	0.00678609
1110	1.0	0.0	0.0	1.0	0.0	1.0	0.725	0.0	0.151	1.0	-0.522908	1.85245	-0.496	1.58967	1.0745	0.0070915
1120	1.0	0.0	0.0	1.0	0.0	1.0	0.745	0.0	0.16	1.0	-0.370184	1.91106	-0.38	1.60398	1.0744	0.0073033
1130	1.0	0.0	0.0	1.0	0.0	1.0	0.734	0.0	0.16	1.0	-0.426358	1.9966	-0.424	1.67865	1.07393	0.00787031
1140	1.0	0.0	0.0	1.0	0.0	1.0	0.718	0.0	0.151	1.0	-0.576884	1.93314	-0.524	1.61823	1.07395	0.00707817
1150	1.0	0.0	0.0	1.0	0.0	1.0	0.668	0.0	0.14	1.0	-0.82197	1.92831	-0.768	1.67565	1.07357	0.00779224
1160	1.0	0.0	0.0	1.0	0.0	1.0	0.692	0.0	0.095	1.0	-0.874189	1.89701	-0.852	1.58718	1.07359	0.00762355
1170	1.0	0.0	0.0	1.0	0.0	1.0	0.631	0.0	0.086	1.0	-1.14957	1.88117	-1.132	1.59363	1.07299	0.00852544
1180	1.0	0.0	0.0	1.0	0.0	1.0	0.641	0.0	0.066	1.0	-1.22656	1.76704	-1.172	1.46926	1.07324	0.00793656
1190	1.0	0.0	0.0	1.0	0.0	1.0	0.661	0.0	0.02	1.0	-1.26971	1.78723	-1.276	1.43106	1.07304	0.00826966
1200	1.0	0.0	0.0	1.0	0.0	1.0	0.59	0.0	0.045	1.0	-1.49617	1.71103	-1.46	1.51558	1.07248	0.00814626
1210	1.0	0.0	0.0	1.0	0.0	1.0	0.605	0.0	0.052	1.0	-1.36597	1.76751	-1.372	1.52915	1.07276	0.00822189
1220	1.0	0.0	0.0	1.0	0.0	1.0	0.655	0.0	0.075	1.0	-1.10328	1.89074	-1.08	1.55642	1.07306	0.00831564
1230	1.0	0.0	0.0	1.0	0.0	1.0	0.615	0.0	0.079	1.0	-1.23187	1.88111	-1.224	1.50011	1.07271	0.00842319
1240	1.0	0.0	0.0	1.0	0.0	1.0	0.621	0.0	0.055	1.0	-1.23671	1.87181	-1.296	1.5765	1.07271	0.00831653
1250	1.0	0.0	0.0	1.0	0.0	1.0	0.71	0.0	0.066	1.0	-0.893318	1.80599	-0.896	1.53424	1.07403	0.00755317
1260	1.0	0.0	0.0	1.0	0.0	1.0	0.688	0.0	0.075	1.0	-0.874578	1.83786	-0.948	1.53166	1.07395	0.00780752
1270	1.0	0.0	0.0	1.0	0.0	1.0	0.743	0.0	0.098	1.0	-0.633872	1.89346	-0.636	1.51529	1.07413	0.00738254
1280	1.0	0.0	0.0	1.0	0.0	1.0	0.793	0.0	0.043	1.0	-0.654	1.61679	-0.656	1.24771	1.07541	0.00645264
1290	1.0	0.0	0.0	1.0	0.0	1.0	0.747	0.0	0.065	1.0	-0.799399	1.78335	-0.752	1.41368	1.07433	0.00702061
1300	1.0	0.0	0.0	1.0	0.0	1.0	0.83	0.0	0.069	1.0	-0.479251	1.59196	-0.404	1.26807	1.07575	0.00571484
1310	1.0	0.0	0.0	1.0	0.0	1.0	0.819	0.0	0.084	1.0	-0.391576	1.70959	-0.388	1.36425	1.07535	0.00634503
1320	1.0	0.0	0.0	1.0	0.0	1.0	0.779	0.0	0.088	1.0	-0.588576	1.71701	-0.532	1.43705	1.07503	0.00638715
1330	1.0	0.0	0.0	1.0	0.0	1.0	0.781	0.0	0.099	1.0	-0.426725	1.7604	-0.48	1.50137	1.07505	0.00630801
1340	1.0	0.0	0.0	1.0	0.0	1.0	0.851	0.0	0.13	1.0	-0.135197	1.69806	-0.076	1.30446	1.07555	0.0058156
1350	1.0	0.0	0.0	1.0	0.0	1.0	0.917	0.0	0.151	1.0	0.233536	1.58181	0.272	1.24302	1.07599	0.00483987
1360	1.0	0.0	0.0	1.0	0.0	1.0	0.93	0.0	0.149	1.0	0.309886	1.57112	0.316	1.2293	1.07606	0.005677
1370	1.0	0.0	0.0	1.0	0.0	1.0	0.961	0.0	0.119	1.0	0.237553	1.43421	0.32	1.00977	1.07664	0.00455734
1380	1.0	0.0	0.0	1.0	0.0	1.0	0.958	0.0	0.077	1.0	0.154838	1.39342	0.14	0.941367	1.07684	0.00410484
1390	1.0	0.0	0.0	1.0	0.0	1.0	0.952	0.0	0.052	1.0	-0.0102882	1.3238	0.016	0.849227	1.07718	0.0042975
1400	1.0	0.0	0.0	1.0	0.0	1.0	0.982	0.0	0.054	1.0	0.0764676	1.25387	0.144	0.756577	1.07742	0.00385145
1410	1.0	0.0	0.0	1.0	0.0	1.0	0.999	0.0	0.038	1.0	0.162546	1.12195	0.148	0.539145	1.07783	0.00293671
1420	1.0	0.0	0.0	1.0	0.0	1.0	1.0	0.0	0.064	1.0	0.291934	1.19336	0.256	0.680728	1.07751	0.00349307
1430	1.0	0.0	0.0	1.0	0.0	1.0	1.0	0.0	0.089	1.0	0.349628	1.33301	0.356	0.806576	1.07696	0.00440629
1440	1.0	0.0	0.0	1.0	0.0	1.0	1.0	0.0	0.097	1.0	0.433681	1.34503	0.388	0.850236	1.07686	0.00486294
1450	1.0	0.0	0.0	1.0	0.0	1.0	1.0	0.0	0.134	1.0	0.551485	1.33927	0.536	0.947893	1.07668	0.00465403
1460	1.0	0.0	0.0	1.0	0.0	1.0	1.0	0.0	0.172	1.0	0.703908	1.41906	0.688	1.0625	1.07612	0.0054632
1470	1.0	0.0	0.0	1.0	0.0	1.0	1.0	0.0	0.198	1.0	0.76285	1.56427	0.792	1.15906	1.07542	0.00644549
1480	1.0	0.0	0.0	1.0	0.0	1.0	1.0	0.0	0.172	1.0	0.719594	1.44142	0.688	1.03962	1.07596	0.00517635
1490	1.0	0.0	0.0	1.0	0.0	1.0	1.0	0.0	0.16	1.0	0.73352	1.34157	0.64	0.984041	1.07631	0.00475685
1500	1.0	0.0	0.0	1.0	0.0	1.0	1.0	0.0	0.112	1.0	0.423357	1.38882	0.448	0.908265	1.07667	0.00471961
1510	1.0	0.0	0.0	1.0	0.0	1.0	1.0	0.0	0.101	1.0	0.370082	1.3339	0.404	0.852195	1.07694	0.00445411
1520	1.0	0.0	0.0	1.0	0.0	1.0	1.0	0.0	0.058	1.0	0.181609	1.24507	0.232	0.665629	1.07739	0.00352019
1530	1.0	0.0	0.0	1.0	0.0	1.0	1.0	0.0	0.057	1.0	0.21934	1.14748	0.228	0.660976	1.07772	0.00326551
1540	1.0	0.0	0.0	1.0	0.0	1.0	1.0	0.0	0.078	1.0	0.306558	1.29961	0.312	0.75882	1.07714	0.00433375
1550	1.0	0.0	0.0	1.0	0.0	1.0	1.0	0.0	0.071	1.0	0.267081	1.21835	0.284	0.753977	1.07748	0.00414763
1560	1.0	0.0	0.0	1.0	0.0	1.0	1.0	0.0	0.057	1.0	0.267877	1.16794	0.228	0.672995	1.07763	0.00358963
1570	1.0	0.0	0.0	1.0	0.0	1.0	1.0	0.0	0.082	1.0	0.267399	1.23097	0.328	0.762613	1.0774	0.00370584
1580	1.0	0.0	0.0	1.0	0.0	0.999	1.0	0.0	0.096	1.0	0.342281	1.29009	0.38	0.844409	1.07715	0.00441523
1590	1.0	0.0	0.0	1.0	0.0	1.0	1.0	0.0	0.099	1.0	0.36239	1.32831	0.396	0.83701	1.07696	0.0042942
1600	1.0	0.0	0.0	1.0	0.0	1.0	1.0	0.0	0.14	1.0	0.550837	1.44777	0.56	0.992154	1.07629	0.00543449
1610	1.0	0.0	0.0	1.0	0.0	1.0	1.0	0.0	0.129	1.0	0.492327	1.44097	0.516	0.96312	1.07644	0.00569736
1620	1.0	0.0	0.0	1.0	0.0	1.0	1.0	0.0	0.135	1.0	0.472103	1.4075	0.54	0.966576	1.07657	0.00523181
1630	1.0	0.0	0.0	1.0	0.0	1.0	1.0	0.0	0.139	1.0	0.610438	1.43013	0.556	0.990366	1.07628	0.00570545
1640	1.0	0.0	0.0	1.0	0.0	1.0	1.0	0.0	0.126	1.0	0.466521	1.4156	0.504	0.956983	1.07653	0.00511391
1650	1.0	0.0	0.0	1.0	0.0	1.0	1.0	0.0	0.152	1.0	0.594748	1.42072	0.608	0.971712	1.07627	0.00491468
1660	1.0	0.0	0.0	1.0	0.0	1.0	1.0	0.0	0.166	1.0	0.630665	1.47648	0.664	1.0321	1.07602	0.00552254
1670	1.0	0.0	0.0	1.0	0.0	1.0	1.0	0.0	0.127	1.0	0.533304	1.3221	0.508	0.898638	1.07676	0.00448303
1680	1.0	0.0	0.0	1.0	0.0	1.0	1.0	0.0	0.151	1.0	0.627889	1.33187	0.604	1.00259	1.0766	0.00498564
1690	1.0	0.0	0.0	1.0	0.0	1.0	1.0	0.0	0.125	1.0	0.526592	1.50434	0.5	0.929369	1.0761	0.00574502
1700	1.0	0.0	0.0	1.0	0.0	1.0	1.0	0.0	0.087	1.0	0.413746	1.2694	0.348	0.779816	1.07714	0.00429783
1710	1.0	0.0	0.0	1.0	0.0	1.0	1.0	0.0	0.131	1.0	0.48303	1.36853	0.524	0.967106	1.07667	0.00464944
1720	1.0	0.0	0.0	1.0	0.0	1.0	1.0	0.0	0.163	1.0	0.622308	1.44582	0.652	1.03588	1.07617	0.00549216
1730	1.0	0.0	0.0	0.999	0.0	1.0	1.0	0.0	0.248	1.0	1.07341	1.56062	0.988	1.26928	1.07465	0.0069362
1740	1.0	0.0	0.0	1.0	0.0	1.0	1.0	0.0	0.217	1.0	0.964852	1.58486	0.868	1.17701	1.07487	0.00685186
1750	1.0	0.0	0.0	1.0	0.0	1.0	1.0	0.0	0.162	1.0	0.611259	1.41458	0.648	1.01101	1.07632	0.00544726
1760	1.0	0.0	0.0	1.0	0.0	1.0	1.0	0.0	0.132	1.0	0.47261	1.34402	0.528	0.926787	1.07675	0.00428592
1770	1.0	0.0	0.0	1.0	0.0	1.0	1.0	0.0	0.115	1.0	0.452319	1.40978	0.46	0.949844	1.07656	0.00498997
1780	1.0	0.0	0.0	1.0	0.0	1.0	1.0	0.0	0.1	1.0	0.384637	1.30765	0.4	0.858764	1.07704	0.00457933
1790	1.0	0.0	0.0	1.0	0.0	1.0	1.0	0.0	0.126	1.0	0.521823	1.36205	0.504	0.973591	1.07668	0.00517862
1800	1.0	0.0	0.0	1.0	0.0	1.0	1.0	0.0	0.13	1.0	0.457574	1.44467	0.52	0.965123	1.07645	0.00554141
1810	1.0	0.0	0.0	1.0	0.0	1.0	1.0	0.0	0.141	1.0	0.547337	1.40563	0.564	0.977658	1.07645	0.00520501
1820	1.0	0.0	0.0	0.998	0.0	1.0	1.0	0.0	0.117	1.0	0.452342	1.35881	0.46	0.888808	1.07674	0.00465512
1830	1.0	0.0	0.0	1.0	0.0	1.0	0.997	0.0	0.159	1.0	0.677119	1.44256	0.624	1.03381	1.07611	0.00574667
1840	1.0	0.0	0.0	1.0	0.0	1.0	1.0	0.0	0.12	1.0	0.421363	1.40854	0.48	0.926994	1.07662	0.00512459
1850	1.0	0.0	0.0	1.0	0.0	1.0	1.0	0.0	0.09	1.0	0.319334	1.2587	0.36	0.8196	1.07728	0.00423913
1860	1.0	0.0	0.0	1.0	0.0	1.0	1.0	0.0	0.062	1.0	0.182142	1.18144	0.248	0.671862	1.07762	0.00329334
1870	1.0	0.0	0.0	1.0	0.0	1.0	1.0	0.0	0.081	1.0	0.399393	1.26899	0.324	0.73764	1.07712	0.00378691
