cycle	pf_1000	pf_3001	pf_5002	pf_7003	pf_9004	pf_11005	pf_13006	pf_15007	pf_17008	pf_19009	z1_mean	z1_sd	a1_mean	a1_sd	fitness_mean	fitness_sd
150	0.817	0.204	0.58	0.311	0.627	0.196	0.341	0.836	0.379	0.63	-0.712479	7.84794	-0.316	3.88256	1.04275	0.0279705
160	0.842	0.189	0.629	0.304	0.576	0.189	0.396	0.807	0.343	0.633	-1.31656	7.63414	-0.368	3.71432	1.04523	0.0283476
170	0.835	0.177	0.75	0.256	0.573	0.293	0.421	0.827	0.325	0.687	2.07304	8.34373	0.576	4.12872	1.04087	0.0289327
180	0.847	0.146	0.728	0.275	0.625	0.231	0.346	0.815	0.364	0.746	1.54783	7.40163	0.492	3.70099	1.04359	0.0272512
190	0.843	0.135	0.71	0.276	0.663	0.269	0.365	0.863	0.355	0.731	2.97263	8.11652	0.84	3.95546	1.03867	0.0282812
200	0.787	0.121	0.772	0.273	0.646	0.281	0.308	0.852	0.3	0.652	-0.249142	7.58485	-0.032	3.71734	1.04468	0.028064
210	0.771	0.108	0.818	0.301	0.606	0.276	0.245	0.887	0.302	0.619	-0.893331	7.67333	-0.268	3.76677	1.04433	0.0284029
220	0.774	0.053	0.806	0.248	0.665	0.301	0.257	0.892	0.283	0.616	-1.44556	7.11753	-0.42	3.60911	1.04545	0.0268226
230	0.702	0.032	0.818	0.225	0.636	0.332	0.324	0.866	0.29	0.656	-1.38827	7.45963	-0.476	3.68355	1.04325	0.0273558
240	0.648	0.039	0.846	0.267	0.607	0.296	0.31	0.833	0.365	0.624	-2.25579	7.99305	-0.66	3.95622	1.04209	0.0283314
250	0.708	0.028	0.779	0.241	0.632	0.257	0.296	0.864	0.379	0.612	-2.69472	7.41419	-0.816	3.61113	1.04206	0.0275226
260	0.792	0.059	0.76	0.205	0.622	0.236	0.274	0.853	0.381	0.579	-3.03115	7.4976	-0.956	3.72691	1.04248	0.0285397
270	0.792	0.087	0.704	0.266	0.569	0.226	0.168	0.836	0.45	0.622	-3.54797	7.74326	-1.12	3.80823	1.04059	0.0284946
280	0.778	0.107	0.698	0.271	0.611	0.225	0.127	0.868	0.458	0.566	-3.97744	7.18767	-1.164	3.56293	1.04134	0.0281118
290	0.826	0.138	0.642	0.237	0.614	0.22	0.144	0.891	0.486	0.457	-4.53658	7.31307	-1.38	3.58459	1.03946	0.0291412
300	0.793	0.149	0.603	0.207	0.584	0.277	0.129	0.871	0.434	0.435	-6.77921	8.38495	-2.072	4.11396	1.03233	0.0292643
310	0.814	0.149	0.65	0.162	0.538	0.356	0.142	0.865	0.447	0.464	-5.69241	7.34479	-1.652	3.60568	1.03536	0.0286452
320	0.808	0.076	0.683	0.129	0.673	0.394	0.113	0.871	0.442	0.364	-5.92991	7.53585	-1.788	3.66031	1.03548	0.0294871
330	0.833	0.071	0.774	0.121	0.719	0.392	0.154	0.908	0.378	0.311	-4.44696	7.15325	-1.356	3.54435	1.04107	0.0286793
340	0.868	0.06	0.807	0.143	0.754	0.413	0.128	0.937	0.44	0.383	-0.797308	6.86109	-0.268	3.34523	1.04748	0.0268349
350	0.894	0.036	0.829	0.157	0.828	0.369	0.126	0.957	0.494	0.417	1.31665	6.73019	0.428	3.27265	1.04645	0.0260282
360	0.903	0.025	0.808	0.134	0.871	0.459	0.134	0.956	0.512	0.459	3.33152	6.6689	1.044	3.21165	1.04477	0.0270598
370	0.922	0.015	0.78	0.095	0.924	0.418	0.126	0.948	0.524	0.374	1.49365	6.66237	0.504	3.31904	1.04786	0.0254526
380	0.924	0.033	0.752	0.072	0.917	0.381	0.144	0.94	0.52	0.355	0.518472	6.68981	0.152	3.24437	1.04731	0.0258205
390	0.907	0.064	0.708	0.031	0.935	0.327	0.147	0.995	0.497	0.402	0.401599	6.45875	0.052	3.17892	1.04932	0.0259777
400	0.958	0.108	0.706	0.011	0.91	0.297	0.125	1.0	0.552	0.388	0.703892	6.3174	0.22	3.08198	1.0498	0.0255189
410	0.966	0.133	0.673	0.007	0.861	0.291	0.138	1.0	0.509	0.385	-0.389176	6.75022	-0.148	3.35031	1.04784	0.0268054
420	0.936	0.178	0.655	0.0	0.869	0.334	0.173	1.0	0.529	0.443	1.48224	6.59442	0.468	3.245	1.0473	0.0263331
430	0.956	0.168	0.697	0.0	0.802	0.322	0.2	1.0	0.545	0.38	0.794864	6.78615	0.28	3.2383	1.04837	0.0268227
440	0.937	0.156	0.762	0.0	0.764	0.317	0.178	1.0	0.606	0.35	0.795483	6.80304	0.28	3.34784	1.04678	0.0265511
450	0.924	0.168	0.721	0.0	0.794	0.319	0.135	1.0	0.622	0.395	1.11659	6.56254	0.312	3.22295	1.04725	0.0266419
460	0.888	0.154	0.745	0.0	0.816	0.261	0.114	1.0	0.646	0.459	0.968645	6.72761	0.332	3.21971	1.04723	0.0266842
470	0.922	0.152	0.799	0.0	0.844	0.228	0.098	1.0	0.7	0.419	1.96517	6.25748	0.648	3.05135	1.0486	0.0263688
480	0.91	0.144	0.795	0.0	0.859	0.232	0.045	1.0	0.707	0.437	1.86873	6.11232	0.516	2.97985	1.0475	0.0252182
490	0.892	0.109	0.755	0.0	0.881	0.183	0.099	1.0	0.722	0.474	1.79791	6.27781	0.46	3.04745	1.0476	0.0260387
500	0.899	0.152	0.74	0.0	0.873	0.14	0.1	1.0	0.677	0.466	0.814011	6.56908	0.188	3.17377	1.04808	0.0258176
510	0.955	0.155	0.809	0.0	0.876	0.122	0.068	1.0	0.644	0.43	0.778382	6.12021	0.236	2.93693	1.05078	0.0256479
520	0.986	0.164	0.877	0.0	0.897	0.132	0.052	1.0	0.651	0.453	2.73882	5.69689	0.848	2.75392	1.04902	0.0253855
530	0.992	0.204	0.778	0.0	0.92	0.129	0.019	1.0	0.641	0.469	1.95253	5.86939	0.608	2.82813	1.05067	0.0257187
540	1.0	0.18	0.79	0.0	0.954	0.075	0.0	1.0	0.67	0.511	2.63993	5.94351	0.72	2.78156	1.04827	0.0265882
550	1.0	0.141	0.819	0.0	0.939	0.033	0.0	1.0	0.634	0.512	0.952053	5.40019	0.312	2.60696	1.0533	0.0235976
560	1.0	0.115	0.874	0.0	0.974	0.025	0.0	1.0	0.618	0.507	1.7752	5.39161	0.452	2.52199	1.05215	0.0244417
570	1.0	0.12	0.942	0.0	0.986	0.02	0.0	1.0	0.566	0.429	0.585514	4.72167	0.252	2.19867	1.05735	0.0206703
580	1.0	0.131	0.922	0.0	0.961	0.063	0.0	1.0	0.525	0.385	-0.111632	5.29976	-0.052	2.52389	1.05521	0.0239146
590	1.0	0.125	0.928	0.0	0.987	0.047	0.0	1.0	0.593	0.394	1.12767	5.02963	0.296	2.32964	1.05634	0.0227087
600	1.0	0.166	0.932	0.0	1.0	0.028	0.0	1.0	0.556	0.349	0.282925	4.88726	0.124	2.26691	1.05682	0.0220197
610	1.0	0.174	0.916	0.0	1.0	0.016	0.0	1.0	0.565	0.294	-0.660556	5.29432	-0.14	2.46263	1.05427	0.0233891
620	1.0	0.132	0.921	0.0	1.0	0.054	0.0	1.0	0.584	0.408	1.23365	5.16527	0.396	2.47699	1.05419	0.0226223
630	1.0	0.153	0.875	0.0	1.0	0.018	0.0	1.0	0.554	0.363	-0.807244	4.71076	-0.148	2.22981	1.05771	0.021875
640	1.0	0.106	0.892	0.0	1.0	0.031	0.0	1.0	0.519	0.304	-1.88308	4.79612	-0.592	2.33505	1.05438	0.0219221
650	1.0	0.131	0.933	0.0	1.0	0.048	0.0	1.0	0.502	0.252	-1.69804	4.79943	-0.536	2.31071	1.05628	0.0224483
660	1.0	0.119	0.967	0.0	1.0	0.024	0.0	1.0	0.606	0.149	-1.58442	4.36873	-0.54	2.05056	1.05793	0.0212069
670	1.0	0.143	0.942	0.0	1.0	0.019	0.0	1.0	0.637	0.105	-2.21072	4.29202	-0.616	1.97087	1.0572	0.0211604
680	1.0	0.147	0.975	0.0	1.0	0.016	0.0	1.0	0.699	0.124	-0.665544	4.26738	-0.156	2.00592	1.06072	0.01985
690	1.0	0.167	0.977	0.0	1.0	0.004	0.0	1.0	0.691	0.132	-0.294881	4.09271	-0.116	1.91465	1.06135	0.0186069
700	1.0	0.127	0.996	0.0	1.0	0.0	0.0	1.0	0.686	0.145	-0.669995	4.27486	-0.184	1.93226	1.06072	0.0198085
710	1.0	0.126	1.0	0.0	1.0	0.0	0.0	1.0	0.711	0.139	-0.423295	4.00985	-0.096	1.80146	1.06238	0.0188893
720	1.0	0.091	1.0	0.0	1.0	0.0	0.0	1.0	0.764	0.223	0.913427	4.06562	0.312	1.84322	1.06156	0.0196344
730	1.0	0.078	1.0	0.0	1.0	0.0	0.0	1.0	0.775	0.172	0.356378	3.94388	0.1	1.86036	1.06271	0.0183836
740	1.0	0.082	1.0	0.0	1.0	0.0	0.0	1.0	0.775	0.188	0.809508	3.89348	0.18	1.72904	1.06256	0.0182888
750	1.0	0.05	1.0	0.0	1.0	0.0	0.0	1.0	0.851	0.172	1.01707	3.76109	0.292	1.58738	1.0636	0.0185409
760	1.0	0.065	1.0	0.0	1.0	0.0	0.0	1.0	0.814	0.086	-0.326839	3.61632	-0.14	1.53137	1.06473	0.0166338
770	1.0	0.057	1.0	0.0	1.0	0.0	0.0	1.0	0.786	0.087	-0.974077	3.60257	-0.28	1.53568	1.06414	0.0174314
780	1.0	0.073	1.0	0.0	1.0	0.0	0.0	1.0	0.819	0.079	-0.302347	3.52406	-0.116	1.51232	1.06522	0.0161831
790	1.0	0.027	1.0	0.0	1.0	0.0	0.0	1.0	0.809	0.084	-1.12843	3.44447	-0.32	1.45803	1.06518	0.017089
800	1.0	0.025	1.0	0.0	1.0	0.0	0.0	1.0	0.866	0.061	-0.92331	3.12933	-0.192	1.24508	1.06722	0.0153712
810	1.0	0.015	1.0	0.0	1.0	0.0	0.0	1.0	0.853	0.043	-1.27238	3.12476	-0.356	1.25715	1.06635	0.015664
820	1.0	0.019	1.0	0.0	1.0	0.0	0.0	1.0	0.945	0.045	0.312615	2.66147	0.036	0.942593	1.07066	0.0123284
830	1.0	0.012	1.0	0.0	1.0	0.0	0.0	1.0	0.961	0.065	0.598905	2.68013	0.152	0.993413	1.07038	0.0122492
840	1.0	0.01	1.0	0.0	1.0	0.0	0.0	1.0	0.97	0.056	0.472228	2.56729	0.144	0.84658	1.07101	0.0118264
850	1.0	0.017	1.0	0.0	1.0	0.0	0.0	1.0	0.973	0.037	0.178547	2.5186	0.108	0.788403	1.07136	0.0108857
860	1.0	0.038	1.0	0.0	1.0	0.0	0.0	1.0	0.964	0.018	0.337202	2.4201	0.08	0.873571	1.07206	0.0108967
870	1.0	0.061	1.0	0.0	1.0	0.0	0.0	1.0	0.998	0.007	1.06653	2.50767	0.264	0.745262	1.07051	0.0125425
880	1.0	0.036	1.0	0.006	1.0	0.0	0.0	1.0	1.0	0.01	0.750807	2.31137	0.208	0.649291	1.07207	0.010816
890	1.0	0.025	1.0	0.001	1.0	0.0	0.0	1.0	1.0	0.002	0.500217	2.1661	0.112	0.477401	1.0731	0.00945516
900	1.0	0.001	1.0	0.0	1.0	0.0	0.0	1.0	1.0	0.0	0.0284538	2.03441	0.004	0.0894427	1.07389	0.0074459
910	1.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	1.0	0.0	-0.0465247	1.96796	0.0	0.0	1.07421	0.00683337
920	1.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	1.0	0.0	-0.0966498	1.99155	0.0	0.0	1.07409	0.00687628
930	1.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	1.0	0.0	-0.0185481	2.06779	0.0	0.0	1.07365	0.00709963
940	1.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	1.0	0.0	-0.0813974	1.91856	0.0	0.0	1.07446	0.00651215
950	1.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	1.0	0.0	-0.0410657	1.90214	0.0	0.0	1.07457	0.00671023
960	1.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	1.0	0.0	0.0673057	1.89523	0.0	0.0	1.07462	0.00671603
970	1.0	0.0	1.0	0.0	1.0	0.0	0.003	1.0	1.0	0.0	0.116641	1.99879	0.012	0.154609	1.07407	0.00714951
980	1.0	0.0	1.0	0.0	1.0	0.0	0.037	1.0	1.0	0.0	0.436784	2.22554	0.148	0.568103	1.07285	0.00934265
990	1.0	0.0	1.0	0.0	1.0	0.0	0.026	1.0	1.0	0.0	0.370762	2.28921	0.104	0.444499	1.07265	0.010079
1000	1.0	0.0	1.0	0.0	1.0	0.0	0.032	1.0	1.0	0.0	0.524863	2.12452	0.128	0.489996	1.07326	0.00910335
1010	1.0	0.0	1.0	0.0	1.0	0.0	0.065	1.0	1.0	0.0	0.934412	2.36191	0.26	0.696686	1.07146	0.011326
1020	1.0	0.0	1.0	0.0	1.0	0.0	0.042	1.0	1.0	0.0	0.580783	2.29349	0.168	0.583487	1.07225	0.00980414
1030	1.0	0.0	1.0	0.0	1.0	0.0	0.026	1.0	1.0	0.0	0.380553	2.15241	0.104	0.444499	1.07316	0.0086646
1040	1.0	0.0	1.0	0.0	1.0	0.0	0.03	1.0	1.0	0.0	0.485535	2.26895	0.12	0.475449	1.07253	0.00952964
1050	1.0	0.0	1.0	0.0	1.0	0.0	0.025	1.0	1.0	0.0	0.473691	2.18708	0.1	0.436326	1.0731	0.00933892
1060	1.0	0.0	1.0	0.0	1.0	0.0	0.01	1.0	1.0	0.0	0.136454	2.04253	0.04	0.28028	1.07391	0.00791973
1070	1.0	0.0	1.0	0.0	1.0	0.0	0.001	1.0	1.0	0.0	0.237457	1.82891	0.004	0.0894427	1.07486	0.00627836
1080	1.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	1.0	0.0	0.132055	1.9672	0.0	0.0	1.07422	0.00703695
1090	1.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	1.0	0.0	-0.166163	2.06702	0.0	0.0	1.07367	0.00753407
1100	1.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	1.0	0.0	-0.0233168	1.97048	0.0	0.0	1.07421	0.0069138
1110	1.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	1.0	0.0	-0.186209	2.03743	0.0	0.0	1.07388	0.00762289
1120	1.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	1.0	0.0	-0.115922	2.06247	0.0	0.0	1.07375	0.00766585
1130	1.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	1.0	0.0	0.174269	1.92382	0.0	0.0	1.07445	0.00698814
1140	1.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	1.0	0.0	0.100743	1.93779	0.0	0.0	1.07444	0.00722606
1150	1.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	1.0	0.0	-0.269291	2.03529	0.0	0.0	1.07385	0.0077785
1160	1.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	1.0	0.0	-0.0298785	2.01633	0.0	0.0	1.07398	0.00723872
1170	1.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	1.0	0.0	-0.16374	1.87811	0.0	0.0	1.07467	0.00663603
1180	1.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	1.0	0.0	-0.0832614	1.94338	0.0	0.0	1.07442	0.00720143
1190	1.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	1.0	0.0	0.116105	1.90642	0.0	0.0	1.07452	0.00658734
1200	1.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	1.0	0.0	-0.181168	1.92499	0.0	0.0	1.07443	0.00684402
1210	1.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	1.0	0.0	0.0343391	2.01272	0.0	0.0	1.07399	0.00715583
1220	1.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	1.0	0.0	-0.0850571	1.97016	0.0	0.0	1.07423	0.00715873
1230	1.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	1.0	0.0	-0.162644	1.92756	0.0	0.0	1.07441	0.00683338
1240	1.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	1.0	0.0	0.063366	2.05841	0.0	0.0	1.07381	0.00764769
1250	1.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	1.0	0.0	-0.308202	2.07253	0.0	0.0	1.07356	0.00766501
1260	1.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	1.0	0.0	-0.182831	1.93193	0.0	0.0	1.07441	0.0070587
1270	1.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	1.0	0.0	-0.152676	1.9252	0.0	0.0	1.07442	0.00682984
1280	1.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	1.0	0.0	-0.0293476	1.91917	0.0	0.0	1.0745	0.00693724
1290	1.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	1.0	0.0	0.197964	1.85733	0.0	0.0	1.07477	0.00663452
1300	1.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	1.0	0.0	-0.180641	2.0098	0.0	0.0	1.07404	0.00757375
1310	1.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	1.0	0.0	0.277972	1.9981	0.0	0.0	1.07396	0.00716459
1320	1.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	1.0	0.0	-0.146235	1.99596	0.0	0.0	1.07414	0.00738207
1330	1.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	1.0	0.0	-0.0617652	1.94587	0.0	0.0	1.07437	0.00704249
1340	1.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	1.0	0.0	0.0798463	1.85697	0.0	0.0	1.0748	0.00651975
1350	1.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	1.0	0.0	-0.032863	1.97561	0.0	0.0	1.07424	0.00734472
1360	1.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	1.0	0.0	-0.0234248	2.09062	0.0	0.0	1.07363	0.0078766
1370	1.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	1.0	0.0	-0.121285	1.85254	0.0	0.0	1.07485	0.00677214
1380	1.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	1.0	0.0	0.18853	2.05434	0.0	0.0	1.0738	0.00780494
1390	1.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	1.0	0.0	-0.0817883	1.79284	0.0	0.0	1.07512	0.00621044
1400	1.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	1.0	0.0	-0.202102	1.97659	0.0	0.0	1.07423	0.007645
1410	0.999	0.0	1.0	0.0	1.0	0.0	0.0	1.0	1.0	0.0	-0.280449	1.94478	-0.004	0.0894427	1.07432	0.0073431
1420	0.999	0.0	1.0	0.0	1.0	0.0	0.0	1.0	1.0	0.0	-0.0783938	1.96432	-0.004	0.0894427	1.0743	0.0072634
1430	1.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	1.0	0.0	-0.0599705	1.89637	0.0	0.0	1.07463	0.00684359
1440	1.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	1.0	0.0	-0.0430767	1.85807	0.0	0.0	1.07482	0.00660658
1450	1.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	1.0	0.0	-0.0135759	2.06255	0.0	0.0	1.07377	0.00762617
1460	1.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	1.0	0.0	0.0517175	1.94534	0.0	0.0	1.07439	0.00714829
1470	1.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	1.0	0.0	0.202173	1.97906	0.0	0.0	1.07413	0.00707273
1480	1.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	1.0	0.0	-0.0682036	1.97042	0.0	0.0	1.07421	0.00696414
1490	1.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	1.0	0.0	0.0710862	1.94363	0.0	0.0	1.07432	0.00660836
1500	1.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	1.0	0.0	0.252166	1.99646	0.0	0.0	1.07398	0.0070048
1510	1.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	1.0	0.0	-0.0228701	2.01746	0.0	0.0	1.07398	0.00727619
1520	1.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	1.0	0.0	-0.14363	1.98323	0.0	0.0	1.07417	0.00725518
1530	1.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	1.0	0.0	-0.100387	2.02638	0.0	0.0	1.07388	0.00692448
1540	1.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	1.0	0.0	0.200911	1.95123	0.0	0.0	1.07432	0.0071412
1550	0.998	0.0	1.0	0.0	1.0	0.0	0.0	1.0	1.0	0.0	-0.25386	1.8942	-0.008	0.126364	1.0746	0.00705005
1560	1.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	1.0	0.0	0.183847	1.94164	0.0	0.0	1.07429	0.00658761
1570	1.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	1.0	0.0	-0.26848	1.95191	0.0	0.0	1.07417	0.00657263
1580	1.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	1.0	0.0	0.112337	1.93686	0.0	0.0	1.0744	0.00698413
1590	1.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	1.0	0.0	0.0861479	1.92437	0.0	0.0	1.07443	0.00663155
1600	1.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	1.0	0.0	0.0871412	1.98229	0.0	0.0	1.07417	0.00713672
1610	1.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	1.0	0.0	0.153067	1.94379	0.0	0.0	1.07433	0.00689231
1620	1.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	1.0	0.0	0.152144	1.95437	0.0	0.0	1.07429	0.00703088
1630	1.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	1.0	0.0	-0.0941215	2.00693	0.0	0.0	1.07406	0.0074169
1640	1.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	1.0	0.0	0.132378	1.99705	0.0	0.0	1.07408	0.0072629
1650	1.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	1.0	0.0	-0.0361198	1.91008	0.0	0.0	1.0745	0.00650429
1660	1.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	1.0	0.0	0.140011	1.90946	0.0	0.0	1.07447	0.00645701
1670	1.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	1.0	0.0	0.0286592	1.85253	0.0	0.0	1.07484	0.00647271
1680	1.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	1.0	0.0	-0.23721	1.80833	0.0	0.0	1.07496	0.00626061
1690	1.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	1.0	0.0	0.0149717	2.03396	0.0	0.0	1.07396	0.00775467
1700	1.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	1.0	0.0	-0.0954708	1.93381	0.0	0.0	1.07435	0.00644906
1710	1.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	1.0	0.0	-0.193894	1.93199	0.0	0.0	1.07434	0.00667872
1720	1.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	1.0	0.0	-0.146067	1.90342	0.0	0.0	1.07454	0.00662846
1730	1.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	1.0	0.0	0.20718	1.99604	0.0	0.0	1.07408	0.00746359
1740	1.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	1.0	0.0	0.203483	1.95652	0.0	0.0	1.07426	0.00715828
1750	1.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	1.0	0.0	-0.0474205	1.95427	0.0	0.0	1.0744	0.00745718
1760	1.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	1.0	0.0	-0.0327648	1.97839	0.0	0.0	1.07419	0.00715177
1770	1.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	1.0	0.0	-0.197163	1.91207	0.0	0.0	1.07448	0.0067768
1780	1.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	1.0	0.0	-0.296633	1.87936	0.0	0.0	1.07461	0.00689493
1790	1.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	1.0	0.0	-0.0578274	1.87991	0.0	0.0	1.07467	0.00651291
1800	1.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	1.0	0.0	-0.0489638	1.94871	0.0	0.0	1.07434	0.0067131
1810	1.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	1.0	0.0	-0.204639	1.84824	0.0	0.0	1.07478	0.00640315
1820	1.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	1.0	0.0	0.0851263	1.94732	0.0	0.0	1.07437	0.00721124
1830	1.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	1.0	0.0	-0.114137	1.99206	0.0	0.0	1.0741	0.00721926
1840	1.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	1.0	0.0	-0.00672118	1.96393	0.0	0.0	1.07423	0.0067987
1850	1.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	1.0	0.0	-0.151547	1.90702	0.0	0.0	1.07452	0.00681829
1860	1.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	1.0	0.0	0.00955824	1.9652	0.0	0.0	1.07425	0.00699229
1870	1.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	1.0	0.0	0.0577812	1.91762	0.0	0.0	1.07454	0.00706264
1880	1.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	1.0	0.0	-0.272643	1.87295	0.0	0.0	1.07461	0.0065285
